Protein_id	Subfamily	Clade	Subclade	Group	Subgroup
Bac226_85839656	35427	27958	35427	45983	pb_47759
Bac226_7062801	35427	27958	35427	45983	pb_47759
Bac226_140666399	35427	27958	35427	45983	47761
Bac226_21951558	35427	27958	35427	45983	47761
Bac226_68541632	35427	27958	35427	45983	47761
Bac226_334031423	35427	27958	35427	45983	47761
Bac226_339939927	35427	27958	35427	45983	47761
Bac226_117022675	35427	27958	35427	45983	47761
Bac226_82747379	35427	27958	35427	45983	47761
Bac226_227235662	35427	27958	35427	45983	47761
Bac226_227233489	35427	27958	35427	45983	47761
Bac226_97260015	35427	27958	35427	45983	47761
Bac226_64130545	35427	27958	35427	45983	47761
Bac226_102345291	35427	27958	35427	45983	47761
Bac226_79396349	35427	27958	35427	45983	47761
Bac226_67070670	35427	27958	35427	45983	47761
Bac226_73173112	35427	27958	35427	45983	47761
Bac226_67142932	35427	27958	35427	45983	47761
Bac226_65932370	35427	27958	35427	45983	47761
Bac226_117320719	35427	27958	35427	45983	47761
Bac226_222805286	35427	27958	35427	45983	47761
Bac226_41378296	35427	27958	35427	45983	47761
Bac226_56637142	35427	27958	35427	45983	47761
Bac226_48331083	35427	27958	35427	45983	47761
Bac226_161814194	35427	27958	35427	45983	47761
Bac226_291902575	35427	27958	35427	45983	47761
Bac226_413068090	35427	27958	35427	45983	47761
Bac226_5663108	35427	27958	35427	45983	47761
Bac226_18048657	35427	27958	35427	45983	47761
Bac226_49179799	35427	27958	35427	45983	47761
Bac226_340152607	35427	27958	35427	45983	47761
Bac226_404077059	35427	27958	35427	45983	47761
Bac226_184356042	35427	27958	35427	45983	47761
Bac226_117143093	35427	27958	35427	45983	47792
Bac226_192895230	35427	27958	35427	45983	47792
Bac226_294272285	35427	27958	35427	45983	47792
Bac226_256360500	35427	27958	35427	45983	47792
Bac226_393021214	35427	27958	35427	45983	47792
Bac226_102689048	35427	27958	35427	45983	47792
Bac226_89962621	35427	27958	35427	45983	47792
Bac226_275141090	35427	27958	35427	45983	47792
Bac226_62333363	35427	27958	35427	45983	47792
Bac226_167487768	35427	27958	35427	45983	47792
Bac226_233284099	35427	27958	35427	45983	47792
Bac226_326469752	35427	27958	35427	45983	47792
Bac226_293404407	35427	27958	35427	45983	47792
Bac226_57140688	35427	27958	35427	45983	47792
Bac226_416142512	35427	27958	35427	45983	47792
Bac226_175481579	35427	27958	35427	45983	47792
Bac226_350429190	35427	27958	35427	45983	47792
Bac226_168746328	35427	27958	35427	45983	47792
Bac226_77124204	35427	27958	35427	45983	47792
Bac226_142798955	35427	27958	35427	45983	47792
Bac226_163540401	35427	27958	35427	45983	47792
Bac226_263461685	35427	27958	35427	45983	47792
Bac226_64380119	35427	27958	35427	45983	47792
Bac226_155887807	35427	27958	35427	45983	47792
Bac226_372794703	35427	27958	35427	45983	47792
Bac226_94291537	35427	27958	35427	45983	47792
Bac226_93936782	35427	27958	35427	45983	47792
Bac226_284455104	35427	27958	35427	45983	47792
Bac226_174266798	35427	27958	35427	45983	47792
Bac226_2347790	35427	27958	35427	45983	47792
Bac226_170912389	35427	27958	35427	45983	47792
Bac226_373603142	35427	27958	35427	45983	47792
Bac226_413335759	35427	27958	35427	45983	47792
Bac226_252892538	35427	27958	35427	45983	47792
Bac226_6179028	35427	27958	35427	45983	47792
Bac226_310256506	35427	27958	35427	45983	47792
Bac226_164331396	35427	27958	35427	45983	47792
Bac226_58109181	35427	27958	35427	45983	47792
Bac226_415573590	35427	27958	35427	45983	47792
Bac226_24042579	35427	27958	35427	45983	47792
Bac226_259319391	35427	27958	35427	45983	47792
Bac226_82862682	35427	27958	35427	45983	47792
Bac226_166021366	35427	27958	35427	45983	47792
Bac226_121432794	35427	27958	35427	45983	47792
Bac226_37344230	35427	27958	35427	45983	47792
Bac226_65969286	35427	27958	35427	45983	47792
Bac226_7411774	35427	27958	35427	45983	47792
Bac226_161735045	35427	27958	35427	45983	47792
Bac226_64819696	35427	27958	35427	45983	47792
Bac226_401762045	35427	27958	35427	45983	47792
Bac226_386120762	35427	27958	35427	45983	47792
Bac226_21456372	35427	27958	35427	45983	47792
Bac226_107349263	35427	27958	35427	45983	47792
Bac226_64203519	35427	27958	35427	45983	47792
Bac226_87848684	35427	27958	35427	45983	47792
Bac226_360183734	35427	27958	35427	45983	47792
Bac226_166532092	35427	27958	35427	45983	47792
Bac226_116338516	35427	27958	35427	45983	47792
Bac226_86991698	35427	27958	35427	45983	47792
Bac226_95901163	35427	27958	35427	45983	47792
Bac226_231146445	35427	27958	35427	45983	47792
Bac226_74311217	35427	27958	35427	45983	47792
Bac226_2092612	35427	27958	35427	45983	47792
Bac226_14477183	35427	27958	35427	45983	47792
Bac226_165335326	35427	27958	35427	45983	47792
Bac226_234142320	35427	27958	35427	45983	47792
Bac226_103402499	35427	27958	35427	45983	47792
Bac226_167395479	35427	27958	35427	45983	47792
Bac226_200425034	35427	27958	35427	45983	47792
Bac226_104995524	35427	27958	35427	45983	47792
Bac226_203865228	35427	27958	35427	45983	47792
Bac226_360183183	35427	27958	35427	45983	47792
Bac226_106898791	35427	27958	35427	45983	47792
Bac226_285245875	35427	27958	35427	45983	47792
Bac226_100983719	35427	27958	35427	45983	47792
Bac226_411587597	35427	27958	35427	45983	47792
Bac226_283134086	35427	27958	35427	45983	47792
Bac226_401330687	35427	27958	35427	45983	47792
Bac226_78968325	35427	27958	35427	45983	47792
Bac226_189552838	35427	27958	35427	45983	47792
Bac226_4184717	35427	27958	35427	45983	47792
Bac226_255958636	35427	27958	35427	45983	47792
Bac226_252925145	35427	27958	35427	45983	47792
Bac226_75825379	35427	27958	35427	45983	47792
Bac226_82132765	35427	27958	35427	45983	47792
Bac226_344932969	35427	27958	35427	45983	47792
Bac226_288338332	35427	27958	35427	45983	47792
Bac226_202560646	35427	27958	35427	45983	47792
Bac226_17609142	35427	27958	35427	45983	47792
Bac226_95438331	35427	27958	35427	45983	47792
Bac226_173463170	35427	27958	35427	45983	47792
Bac226_211560761	35427	27958	35427	45983	47792
Bac226_284785110	35427	27958	35427	45983	47792
Bac226_376993002	35427	27958	35427	45983	47792
Bac226_33333098	35427	27958	35427	45983	47792
Bac226_254007209	35427	27958	35427	45983	47792
Bac226_125213688	35427	27958	35427	45983	47792
Bac226_35421339	35427	27958	35427	45983	47792
Bac226_93536355	35427	27958	35427	45983	47792
Bac226_21954094	35427	27958	35427	45983	47792
Bac226_187354448	35427	27958	35427	45983	47792
Bac226_150132461	35427	27958	35427	45983	47792
Bac226_6224072	35427	27958	35427	45983	47792
Bac226_378689683	35427	27958	35427	45983	47792
Bac226_420730869	35427	27958	35427	45983	47792
Bac226_242187610	35427	27958	35427	45983	47792
Bac226_65927811	35427	27958	35427	45983	47792
Bac226_397888573	35427	27958	35427	45983	47792
Bac226_82742069	35427	27958	35427	45983	47792
Bac226_101717329	35427	27958	35427	45983	47792
Bac226_108846862	35427	27958	35427	45983	47792
Bac226_112125747	35427	27958	35427	45983	47792
Bac226_247988209	35427	27958	35427	45983	47792
Bac226_404803729	35427	27958	35427	45983	47792
Bac226_330603493	35427	27958	35427	45983	47792
Bac226_146856900	35427	27958	35427	45983	47792
Bac226_391118006	35427	27958	35427	45983	47792
Bac226_88383995	35427	27958	35427	45983	47792
Bac226_347077363	35427	27958	35427	45983	47792
Bac226_138904075	35427	27958	35427	45983	47792
Bac226_391846021	35427	27958	35427	45983	47792
Bac226_74218574	35427	27958	35427	45983	47792
Bac226_185278136	35427	27958	35427	45983	47792
Bac226_57756602	35427	27958	35427	45983	47792
Bac226_320713221	35427	27958	35427	45983	47792
Bac226_125408360	35427	27958	35427	45983	47792
Bac226_195022790	35427	27958	35427	45983	47792
Bac226_407158981	35427	27958	35427	45983	47792
Bac226_128024731	35427	27958	35427	45983	47792
Bac226_398385487	35427	27958	35427	45983	47792
Bac226_246038173	35427	27958	35427	45983	47792
Bac226_364103999	35427	27958	35427	45983	47792
Bac226_108805549	35427	27958	35427	45983	47792
Bac226_161151886	35427	27958	35427	45983	47792
Bac226_401619023	35427	27958	35427	45983	47792
Bac226_359286413	35427	27958	35427	45983	47792
Bac226_394484810	35427	27958	35427	45983	47792
Bac226_190747526	35427	27958	35427	45983	47792
Bac226_316243543	35427	27958	35427	45983	47792
Bac226_97365749	35427	27958	35427	45983	47792
Bac226_228195966	35427	27958	35427	45983	47792
Bac226_187493115	35427	27958	35427	45983	47792
Bac226_361658329	35427	27958	35427	45983	47792
Bac226_250961618	35427	27958	35427	45983	47792
Bac226_331903767	35427	27958	35427	45983	47792
Bac226_387705694	35427	27958	35427	45983	47792
Bac226_201315012	35427	27958	35427	45983	47792
Bac226_199174136	35427	27958	35427	45983	47792
Bac226_393881879	35427	27958	35427	45983	47792
Bac226_172924647	35427	27958	35427	45983	47941
Bac226_241024162	35427	27958	35427	45983	47941
Bac226_343317608	35427	27958	35427	45983	47941
Bac226_114136753	35427	27958	35427	45983	47941
Bac226_407460606	35427	27958	35427	45983	47941
Bac226_117935234	35427	27958	35427	45983	47941
Bac226_50232811	35427	27958	35427	45983	47941
Bac226_377180843	35427	27958	35427	45983	47941
Bac226_150007917	35427	27958	35427	45983	47941
Bac226_379802150	35427	27958	35427	45983	47941
Bac226_198139730	35427	27958	35427	45983	47941
Bac226_48448067	35427	27958	35427	45983	47941
Bac226_383864707	35427	27958	35427	45983	47941
Bac226_108629700	35427	27958	35427	45983	47941
Bac226_118663213	35427	27958	35427	45983	47941
Bac226_154925877	35427	27958	35427	45983	47941
Bac226_282222961	35427	27958	35427	45983	47941
Bac226_259458613	35427	27958	35427	45983	47941
Bac226_42194874	35427	27958	35427	45983	47941
Bac226_360725568	35427	27958	35427	45983	47941
Bac226_310494594	35427	27958	35427	45983	47941
Bac226_20361701	35427	27958	35427	45983	47941
Bac226_353571383	35427	27958	35427	45983	47941
Bac226_136293501	35427	27958	35427	45983	47941
Bac226_318914494	35427	27958	35427	45983	47941
Bac226_181091008	35427	27958	35427	45983	47941
Bac226_73754466	35427	27958	35427	45983	47941
Bac226_101298188	35427	27958	35427	45983	47967
Bac226_60589924	35427	27958	35427	45983	47967
Bac226_36971966	35427	27958	35427	45983	47970
Bac226_88344160	35427	27958	35427	45983	47970
Bac226_224390013	35427	27958	35427	45983	47970
Bac226_391082816	35427	27958	35427	45983	47970
Bac226_85188929	35427	27958	35427	45983	47970
Bac226_76561321	35427	27958	35427	45983	47970
Bac226_117936325	35427	27958	35427	45983	47970
Bac226_106061606	35427	27958	35427	45983	47970
Bac226_135264095	35427	27958	35427	45983	47970
Bac226_107141912	35427	27958	35427	45983	47970
Bac226_369911870	35427	27958	35427	45983	47970
Bac226_307060854	35427	27958	35427	45983	47970
Bac226_71541935	35427	27958	35427	45983	47970
Bac226_257221349	35427	27958	35427	45983	47970
Bac226_2248009	35427	27958	35427	45983	47970
Bac226_84669201	35427	27958	35427	45983	47970
Bac226_212070053	35427	27958	35427	45983	47970
Bac226_64956928	35427	27958	35427	45983	47970
Bac226_278557705	35427	27958	35427	45983	47970
Bac226_335704102	35427	27958	35427	45983	47970
Bac226_137432236	35427	27958	35427	45983	47970
Bac226_281241208	35427	27958	35427	45983	47970
Bac226_34671108	35427	27958	35427	45983	47970
Bac226_273768077	35427	27958	35427	45983	47970
Bac226_181287803	35427	27958	35427	45983	47970
Bac226_154925482	35427	27958	35427	45983	47970
Bac226_20381830	35427	27958	35427	45983	47970
Bac226_196109461	35427	27958	35427	45983	47970
Bac226_391217100	35427	27958	35427	45983	47970
Bac226_62567063	35427	27958	35427	45983	47970
Bac226_18401009	35427	27958	35427	45983	47970
Bac226_60731596	35427	27958	35427	45983	47970
Bac226_420049697	35427	27958	35427	45983	47970
Bac226_149096999	35427	27958	35427	45983	47970
Bac226_326151163	35427	27958	35427	45983	47970
Bac226_305569218	35427	27958	35427	45983	47970
Bac226_235262466	35427	27958	35427	45983	47970
Bac226_331164664	35427	27958	35427	45983	47970
Bac226_323393081	35427	27958	35427	45983	47970
Bac226_7959058	35427	27958	35427	45983	47970
Bac226_231299262	35427	27958	35427	45983	47970
Bac226_124655552	35427	27958	35427	45983	47970
Bac226_147015446	35427	27958	35427	45983	47970
Bac226_242458201	35427	27958	35427	45983	47970
Bac226_222961176	35427	27958	35427	45983	47970
Bac226_215718601	35427	27958	35427	45983	47970
Bac226_290860494	35427	27958	35427	45983	47970
Bac226_127069789	35427	27958	35427	45983	47970
Bac226_250268979	35427	27958	35427	45983	47970
Bac226_190694747	35427	27958	35427	45983	47970
Bac226_353570006	35427	27958	35427	45983	47970
Bac226_136589076	35427	27958	35427	45983	47970
Bac226_418517229	35427	27958	35427	45983	47970
Bac226_388606770	35427	27958	35427	45983	47970
Bac226_391206214	35427	27958	35427	45983	47970
Bac226_373040399	35427	27958	35427	45983	47970
Bac226_125592817	35427	27958	35427	45983	47970
Bac226_140246306	35427	27958	35427	45983	47970
Bac226_306802873	35427	27958	35427	45983	47970
Bac226_76904476	35427	27958	35427	45983	47970
Bac226_411633792	35427	27958	35427	45983	47970
Bac226_148923427	35427	27958	35427	45983	47970
Bac226_172692996	35427	27958	35427	45983	47970
Bac226_5370663	35427	27958	35427	45983	47970
Bac226_406969068	35427	27958	35427	45983	47970
Bac226_45363908	35427	27958	35427	45983	47970
Bac226_65554337	35427	27958	35427	45983	47970
Bac226_346635822	35427	27958	35427	45983	47970
Bac226_374352597	35427	27958	35427	45983	47970
Bac226_195375546	35427	27958	35427	45983	47970
Bac226_96198127	35427	27958	35427	45983	47970
Bac226_274044720	35427	27958	35427	45983	47970
Bac226_218509050	35427	27958	35427	45983	47970
Bac226_101068434	35427	27958	35427	45983	47970
Bac226_399115879	35427	27958	35427	45983	47970
Bac226_84285292	35427	27958	35427	45983	47970
Bac226_284052462	35427	27958	35427	45983	47970
Bac226_404310473	35427	27958	35427	45983	47970
Bac226_15730498	35427	27958	35427	45983	47970
Bac226_379979478	35427	27958	35427	45983	47970
Bac226_322121459	35427	27958	35427	45983	47970
Bac226_140961834	35427	27958	35427	45983	47970
Bac226_50169666	35427	27958	35427	45983	47970
Bac226_377094079	35427	27958	35427	45983	47970
Bac226_64122423	35427	27958	35427	45983	47970
Bac226_101711719	35427	27958	35427	45983	47970
Bac226_245860841	35427	27958	35427	45983	47970
Bac226_162854013	35427	27958	35427	45983	47970
Bac226_47909876	35427	27958	35427	45983	47970
Bac226_262387428	35427	27958	35427	45983	47970
Bac226_422127315	35427	27958	35427	45983	47970
Bac226_20075747	35427	27958	35427	45983	47970
Bac226_423717580	35427	27958	35427	45983	47970
Bac226_419341359	35427	27958	35427	45983	47970
Bac226_45232156	35427	27958	35427	45983	47970
Bac226_37255612	35427	27958	35427	45983	47970
Bac226_183560853	35427	27958	35427	45983	47970
Bac226_80396506	35427	27958	35427	45983	47970
Bac226_412143643	35427	27958	35427	45983	47970
Bac226_116136167	35427	27958	35427	45983	47970
Bac226_242458474	35427	27958	35427	45983	47970
Bac226_130732313	35427	27958	35427	45983	47970
Bac226_81779933	35427	27958	35427	45983	47970
Bac226_175473031	35427	27958	35427	45983	47970
Bac226_247601041	35427	27958	35427	45983	47970
Bac226_207909279	35427	27958	35427	45983	47970
Bac226_165660003	35427	27958	35427	45983	47970
Bac226_67893376	35427	27958	35427	45983	47970
Bac226_382416436	35427	27958	35427	45983	47970
Bac226_253958887	35427	27958	35427	45983	47970
Bac226_29555381	35427	27958	35427	45983	47970
Bac226_212113441	35427	27958	35427	45983	47970
Bac226_238647608	35427	27958	35427	45983	47970
Bac226_421281202	35427	27958	35427	45983	47970
Bac226_243019974	35427	27958	35427	45983	47970
Bac226_318775643	35427	27958	35427	45983	47970
Bac226_396999439	35427	27958	35427	45983	47970
Bac226_351585464	35427	27958	35427	45983	47970
Bac226_220043262	35427	27958	35427	45983	47970
Bac226_24239110	35427	27958	35427	45983	47970
Bac226_88417652	35427	27958	35427	45983	47970
Bac226_59462451	35427	27958	35427	45983	47970
Bac226_67894769	35427	27958	35427	45983	47970
Bac226_283443942	35427	27958	35427	45983	47970
Bac226_174622495	35427	27958	35427	45983	47970
Bac226_67227163	35427	27958	35427	45983	47970
Bac226_194094066	35427	27958	35427	45983	47970
Bac226_32328707	35427	27958	35427	45983	47970
Bac226_378349439	35427	27958	35427	45983	47970
Bac226_301346141	35427	27958	35427	45983	47970
Bac226_31129571	35427	27958	35427	45983	47970
Bac226_101565354	35427	27958	35427	45983	47970
Bac226_209586624	35427	27958	35427	45983	47970
Bac226_256134145	35427	27958	35427	45983	47970
Bac226_314685710	35427	27958	35427	45983	47970
Bac226_203492374	35427	27958	35427	45983	47970
Bac226_174475256	35427	27958	35427	45983	47970
Bac226_386601482	35427	27958	35427	45983	47970
Bac226_102562836	35427	27958	35427	45983	47970
Bac226_409456587	35427	27958	35427	45983	47970
Bac226_65441615	35427	27958	35427	45983	47970
Bac226_129429710	35427	27958	35427	45983	47970
Bac226_194451630	35427	27958	35427	45983	47970
Bac226_223743252	35427	27958	35427	45983	47970
Bac226_261328931	35427	27958	35427	45983	47970
Bac226_21710622	35427	27958	35427	45983	47970
Bac226_326051427	35427	27958	35427	45983	47970
Bac226_121645141	35427	27958	35427	45983	47970
Bac226_413031096	35427	27958	35427	45983	47970
Bac226_64022189	35427	27958	35427	45983	47970
Bac226_115611063	35427	27958	35427	45983	47970
Bac226_60312591	35427	27958	35427	45983	47970
Bac226_183544996	35427	27958	35427	45983	47970
Bac226_102353660	35427	27958	35427	45983	47970
Bac226_10893639	35427	27958	35427	45983	47970
Bac226_163410755	35427	27958	35427	45983	47970
Bac226_13166741	35427	27958	35427	45983	47970
Bac226_8836529	35427	27958	35427	45983	47970
Bac226_22301029	35427	27958	35427	45983	47970
Bac226_352139141	35427	27958	35427	45983	47970
Bac226_143811531	35427	27958	35427	45983	47970
Bac226_144414010	35427	27958	35427	45983	47970
Bac226_303391365	35427	27958	35427	45983	47970
Bac226_94534297	35427	27958	35427	45983	47970
Bac226_79640312	35427	27958	35427	45983	47970
Bac226_263142457	35427	27958	35427	45983	47970
Bac226_409008073	35427	27958	35427	45983	47970
Bac226_283594040	35427	27958	35427	45983	47970
Bac226_210698958	35427	27958	35427	45983	47970
Bac226_407119259	35427	27958	35427	45983	47970
Bac226_96603032	35427	27958	35427	45983	47970
Bac226_353869139	35427	27958	35427	45983	47970
